n_id	n_sortId	s_name	s_icon	n_moneyType	n_price	s_desc	n_islandLv	s_islandIcon	n_level	n_attack	n_speed	n_workout
n_id	n_sortId	s_name	图标	货币(0金魔方3金币）	价格	描述	岛屿解锁等级	岛屿解锁图标	购买的阶段	攻击	速度	锻炼系数
n_id	n_sortId	s_name	s_icon	n_moneyType	n_price	s_desc	n_islandLv	s_islandIcon	n_level	n_attack	n_speed	n_workout
101	1	advance_name_01	set:liftingsimulator_equipment.json image:g1055_pencil	3	1	advance_desc_01	1	set:liftingsimulator_equipment.json image:g1055_tree1	1	1	1	1
102	2	advance_name_02	set:liftingsimulator_equipment.json image:g1055_chess_y_05	3	2	advance_desc_02	1	set:liftingsimulator_equipment.json image:g1055_tree1	2	2	2	2
103	3	advance_name_03	set:liftingsimulator_equipment.json image:g1055_branch	3	3	advance_desc_03	1	set:liftingsimulator_equipment.json image:g1055_tree1	3	3	3	3
104	4	advance_name_04	set:liftingsimulator_equipment.json image:g1055_coke	3	4	advance_desc_04	1	set:liftingsimulator_equipment.json image:g1055_tree1	4	4	4	4
105	5	advance_name_05	set:liftingsimulator_equipment.json image:g1055_cane	3	5	advance_desc_05	1	set:liftingsimulator_equipment.json image:g1055_tree1	5	5	5	5
106	6	advance_name_06	set:liftingsimulator_equipment.json image:g1055_mugsacksock	3	6	advance_desc_06	2	set:liftingsimulator_equipment.json image:g1055_tree1	6	6	6	6
107	7	advance_name_07	set:liftingsimulator_equipment.json image:g1055_drawerphone	3	7	advance_desc_07	2	set:liftingsimulator_equipment.json image:g1055_tree1	7	7	7	7
108	8	advance_name_08	set:liftingsimulator_equipment.json image:g1055_prop_8	3	8	advance_desc_08	2	set:liftingsimulator_equipment.json image:g1055_tree1	8	8	8	8
109	9	advance_name_09	set:liftingsimulator_equipment.json image:g1055_box	3	9	advance_desc_09	2	set:liftingsimulator_equipment.json image:g1055_tree1	9	9	9	9
110	10	advance_name_10	set:liftingsimulator_equipment.json image:g1055_ufo	3	10	advance_desc_17	2	set:liftingsimulator_equipment.json image:g1055_tree1	10	10	10	10
111	11	advance_name_11	set:liftingsimulator_equipment.json image:g1055_dumbell	3	11	advance_desc_11	2	set:liftingsimulator_equipment.json image:g1055_tree1	11	11	11	11
112	12	advance_name_12	set:liftingsimulator_equipment.json image:g1055_prop_5	3	12	advance_desc_12	3	set:liftingsimulator_equipment.json image:g1055_tree1	12	12	12	12
113	13	advance_name_13	set:liftingsimulator_equipment.json image:g1055_prop_4	3	13	advance_desc_13	3	set:liftingsimulator_equipment.json image:g1055_tree1	13	13	13	13
114	14	advance_name_14	set:liftingsimulator_equipment.json image:g1055_prop_11	3	14	advance_desc_14	3	set:liftingsimulator_equipment.json image:g1055_tree1	14	14	14	14
115	15	advance_name_15	set:liftingsimulator_equipment.json image:g1055_prop_13	3	15	advance_desc_15	3	set:liftingsimulator_equipment.json image:g1055_tree1	15	15	15	15
116	16	advance_name_16	set:liftingsimulator_equipment.json image:g1055_prop_7	3	16	advance_desc_16	3	set:liftingsimulator_equipment.json image:g1055_tree1	16	16	16	16
